	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0801_b	3556055057.0	0.0	3556055057.0	1.0	14.535526832055389	15.833411735860258	5.071329309620576	17.00014179404385	18.04988287816463	5.7508907541438585
H2Otm_b	172738.0	0.0	172738.0	1.0	86.13728391552056	86.52948375398634	18.27113100897811	202.65572464054185	202.83844320921986	24.797392397305938
NH4tm_b	4583980827.0	3.988883802175569e-228	4583980827.0	1.0	82.95189162543488	73.43373431849338	59.81267324907573	90.11568690625367	92.0276255767844	48.04023687712161
NDPK3_b	4729896759.0	1.6863269829888304e-97	4729896759.0	1.0	9.590720748029538e-06	9.071667763305241e-06	5.682457918333513e-06	9.837289412023485e-06	9.857996917399908e-06	3.0658155508905025e-06
GLUDym_b	7350487870.0	1.0	7350487870.0	0.0	94.85249381440653	98.88746167672977	56.882707465121165	45.79814546724314	48.08832680452092	19.531236784554515
ASPTA_b	8397492418.0	1.0	8397492418.0	0.0	132.1246863605587	139.23106421329896	61.336433965669166	56.81352698304853	52.007671906367904	36.29077730490481
GHMT2r_b	8508863854.0	1.0	8508863854.0	0.0	68.47256239501718	74.21720569040684	28.750301996872448	30.842201034404937	30.66316259189738	16.841491946858795
ALATA_L_b	5838582660.0	1.0	5838582660.0	0.0	0.047509316394322085	0.046724498977180146	0.016827238460385873	0.04224583534369231	0.04605919780379335	0.014309970231650744
MTHFC_b	3611625286.0	0.0	3611625286.0	1.0	4.640756165497325	4.747623155207268	0.6172142481739743	5.325084701280233	5.34177813165369	1.5734572983143034
MTHFD2i_b	7493996187.0	1.0	7493996187.0	0.0	81.91685060522428	83.36167706558075	32.34348518976065	53.86448753517618	53.429523195073266	22.217729956323797
H2Ot_b	444567963.0	0.0	444567963.0	1.0	6.504380035018594	5.906806996544383	3.8915425427398715	64.1278980771849	59.04914797579788	40.120080551033936
PHLACHt_b	4234659370.0	0.0	4234659370.0	1.0	278.2022282632942	248.2458122292764	186.96106005229183	321.161891951139	317.4050858059889	162.0767710185006
GLU5SAtmc_b					0.0	0.0	0.0	0.0	0.0	0.0
PTRCtex2_b					0.0	0.0	0.0	0.0	0.0	0.0
r0074_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_ala__L_e_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_hdca_e_b					0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_b					0.0	0.0	0.0	0.0	0.0	0.0
