	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
ICDHym_b	812109816.0	0.0	812109816.0	1.0	52.62372128817303	53.55634274919916	15.370870497153177	97.1926998990379	97.98027444148552	27.444164142003235
SUCOAS1m_b	5362397784.0	1.0	5362397784.0	1.1027256349503488e-173	10.795377842850918	11.052827307153251	3.0221724016937506	10.223690822320766	10.246254785152587	4.720810175668083
FUMm_b	9547704165.0	1.0	9547704165.0	0.0	195.97153136198875	204.57137059778282	67.09791918589406	56.40356732853532	51.63431348165564	35.70547503179719
MDHm_b	2518212419.0	0.0	2518212419.0	1.0	244.9582797452679	248.4141799413681	74.44257159560678	455.8863729727984	459.6378559287616	253.72337346100934
FUM_b	6200766607.0	1.0	6200766607.0	0.0	47.78140726148806	46.9059978330046	25.659735805430383	36.90195416553866	39.2694919853725	17.74259548838715
MDH_b	7569131732.0	1.0	7569131732.0	0.0	281.27756233688797	279.78142076749714	110.43146926239812	181.62109795253423	182.0740923052132	76.87402298723339
AKGMALtm_b	1029464591.0	0.0	1029464591.0	1.0	44.834933576671126	42.88359230436013	25.54436988149473	195.39062474881106	199.47342533307628	108.72745100159489
PYRt2m_b	7927301507.0	1.0	7927301507.0	0.0	58.95934503229826	54.36126826790479	34.54233390456602	26.3180188251466	24.992351018182625	15.932674305297246
FUMtm_b	3136395691.0	0.0	3136395691.0	1.0	42.46583044291467	40.54834996321932	17.722184821990894	54.53093677620786	57.1004420410141	19.24128298229166
CO2tm_b	6533967331.0	1.0	6533967331.0	0.0	155.78175547952918	150.35631523970955	65.14479802866391	117.19448888240092	110.56982794575448	75.27200351681016
r0801_b	4860460270.0	1.5658205565772132e-27	4860460270.0	1.0	12.316740506121917	12.852677308623868	4.872669493907747	12.429462751771414	13.153361171317437	5.80054307705561
H2Otm_b	9999908698.0	1.0	9999908698.0	0.0	228.90461810164615	232.42050880916193	13.114527087168131	88.06217108059384	88.38717725751386	15.799588954531673
NH4tm_b	6885114260.0	1.0	6885114260.0	0.0	111.14617326321985	112.58430477646755	40.82711852386156	83.02127314282411	80.48530246436562	41.694201177987814
NDPK3_b	3393916543.0	0.0	3393916543.0	1.0	7.153177205286816e-06	6.952281245974943e-06	3.021100037373603e-06	1.028131890331338e-05	1.0384811359239571e-05	5.924667270821298e-06
GLUDym_b	4344956092.0	0.0	4344956092.0	1.0	62.60064202859245	63.5049989554465	30.858709715661114	82.67829871681458	67.92622095328858	57.916550336684864
ASPTA_b	5915327577.0	1.0	5915327577.0	0.0	161.6981077759911	166.14533428181034	53.59134359987648	140.625531422311	148.6877585620676	59.736857876288084
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.1063932843645538e-05	1.8047151658942456e-05	1.5434021446576965e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0005963182280354927	0.0006096560252746	0.0002121053034695585	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	1.788530485054449e-05	1.635560819875853e-05	1.1895236257786784e-05	0.0	0.0	0.0
GHMT2r_b	4170866839.0	0.0	4170866839.0	1.0	54.409833241593724	49.0948332394455	25.7191757867223	62.07911335012388	62.265358246379954	30.065805591353488
ALATA_L_b	9812918177.0	1.0	9812918177.0	0.0	0.06806912933861631	0.06920445361236605	0.006509110621275252	0.030506850582390676	0.02953648536387365	0.015748849448173598
MTHFC_b	2164417633.0	0.0	2164417633.0	1.0	2.9773109345702227	2.5928799514529146	2.02603983270432	4.526071795040028	4.594471938901857	0.6481084239221603
MTHFD2i_b	6982130076.0	1.0	6982130076.0	0.0	106.53617107983223	100.92471653480524	44.96735083165628	76.70686143418204	73.15869842636772	33.19319117616507
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.0002788936458552519	0.00028892519820705005	0.0001308024302877165	0.0	0.0	0.0
H2Ot_b	9079579454.0	1.0	9079579454.0	0.0	22.065494963106094	20.920976145168556	13.040465109579134	4.40762717334623	3.1643919116183366	3.8138467691812163
PHLACHt_b	4977073402.0	0.037876170473050225	4977073402.0	0.9621238359118607	378.84725411561044	391.28705660915637	154.76830561070213	377.8138140561248	375.682618847027	188.27925184289293
