	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
CO2tm_b	2152021521.0	0.0	2152021521.0	1.0	132.50846129263394	139.9476040547391	68.4334464531357	205.7351453600486	212.3651521214119	59.068199164835875
r0801_b	2951464552.0	0.0	2951464552.0	1.0	11.69422688213283	11.779458549551304	4.996128948023867	15.524466774222013	16.020395218368225	4.816299372062161
H2Otm_b	942202.0	0.0	942202.0	1.0	78.09733511471188	77.43222256774624	16.806231523594267	202.4657012297016	204.44962625625885	28.42790158199732
NH4tm_b	4153107035.0	0.0	4153107035.0	1.0	96.01059390427983	95.9341457616413	41.80890861596525	110.41025672680978	107.6828546095214	48.33158039466857
NDPK3_b	4931865747.0	6.542792961251631e-08	4931865747.0	0.999999934572098	9.550634606392987e-06	9.32927972989874e-06	5.641453701641351e-06	9.450528309681373e-06	9.194216156710055e-06	3.4390270240345147e-06
GLUDym_b	8559015020.0	1.0	8559015020.0	0.0	99.1843147172324	102.71731924508777	45.35479347116458	42.34896941555444	43.323653365932614	17.964025699357776
ASPTA_b	7642584076.0	1.0	7642584076.0	0.0	108.836462869268	103.50753523338614	54.40861681927639	60.40201156189659	55.641066243246044	35.57560482243456
GHMT2r_b	7604901173.0	1.0	7604901173.0	0.0	60.64007409144782	59.887408130818905	29.84434101566337	34.450430147454156	33.80549035440613	16.631934189481594
ALATA_L_b	5575559906.0	1.0	5575559906.0	0.0	0.04263264596575652	0.043645400045855695	0.015433462340015275	0.03950820892495598	0.0406138338970045	0.01246800901500139
MTHFC_b	3838043603.0	0.0	3838043603.0	1.0	4.285752546617352	4.391226132662656	0.8107345832992306	4.967691740865217	4.829295757963189	1.598489022632075
MTHFD2i_b	9423646431.0	1.0	9423646431.0	0.0	111.35612966318719	111.72916309843856	35.56116355917809	45.61888447320318	43.778071213109655	20.719763861857256
H2Ot_b	83596892.0	0.0	83596892.0	1.0	4.444281815436958	3.2700011296045095	3.9665486317990304	96.22024570578546	93.08225670577403	45.398676896733285
PHLACHt_b	5995115840.0	1.0	5995115840.0	0.0	369.7863937684916	364.76569293439405	175.2012517420463	307.99147007347295	299.5281865000063	175.64391088946607
GLU5SAtmc_b					0.0	0.0	0.0	0.0	0.0	0.0
PTRCtex2_b					0.0	0.0	0.0	0.0	0.0	0.0
r0074_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_ala__L_e_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_hdca_e_b					0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_b					0.0	0.0	0.0	0.0	0.0	0.0
