	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
EX_h_e_b	6407855186.0	1.0	6407855186.0	0.0	359.1520348013825	375.88210917712667	102.7993595272629	316.5373413306393	321.9475180883966	91.6890676318387
EX_h2o_e_b	6061991380.0	1.0	6061991380.0	0.0	221.32800712736443	222.04185264690489	64.75337550165362	195.9830707717109	192.10190837448437	71.87645735947169
EX_ala__L_e_b	9301989924.0	1.0	9301989924.0	0.0	0.040429205047168564	0.0405905600710833	0.004823094738187768	0.02622202516961083	0.0270444732545483	0.008838878814417726
EX_hdca_e_b	6036791719.0	1.0	6036791719.0	0.0	9.270634994555431e-05	9.167227923552579e-05	2.998276363659426e-05	8.167167135339162e-05	8.137785845842966e-05	2.7483541253166134e-05
PGM_b	6592218435.0	1.0	6592218435.0	0.0	2.4015946843116547	2.1597582382025027	1.5324242339276815	1.6073199151828934	1.290198908939331	1.1290180598133137
ENO_b	6985646462.0	1.0	6985646462.0	0.0	2.6957544262006103	2.59312177913535	1.5508584681223716	1.6844659478384685	1.3657013098824522	1.1405937110758189
TKT2_b	9375823887.0	1.0	9375823887.0	0.0	0.29695063243312375	0.31067651792532675	0.10764829282904717	0.10180549011731185	0.10129935134603794	0.04933416613953208
RPE_b	7925255977.0	1.0	7925255977.0	0.0	0.26441555201270817	0.25317181857901727	0.13843675750608053	0.13614379273704688	0.12989991813396629	0.05026828522881947
TKT1_b	7623410610.0	1.0	7623410610.0	0.0	0.20303971420951583	0.18734664114918326	0.11715304607464684	0.10143129426937349	0.09577329473523466	0.043712411335060555
TALA_b	9948838866.0	1.0	9948838866.0	0.0	2.178929568454946	2.183201165941954	0.8573711085312685	0.13854660215980216	0.1304315005464543	0.07413291532878916
ACONTm_b	3141214107.0	0.0	3141214107.0	1.0	38.264232828205145	37.03142542829854	22.250353492185216	58.089178916761746	54.759332892488665	31.094960686229623
ICDHym_b	80030260.0	0.0	80030260.0	1.0	55.814338698824145	55.51627347253618	13.770027991021829	208.16841564871936	210.4393077235957	57.65456838799251
SUCOAS1m_b	7219172048.0	1.0	7219172048.0	0.0	10.202051897325395	10.411519724270805	2.8218127501317225	7.642560065320563	7.4744600413067825	3.116385396036463
FUMm_b	9121517724.0	1.0	9121517724.0	0.0	196.97065908764247	196.94078963562026	58.388258673877026	94.43723511720422	88.99133113579288	45.299454026300346
MDHm_b	2401929892.0	0.0	2401929892.0	1.0	279.13646341039663	283.7275282880046	90.31813042356043	379.45439175631776	385.87979835501733	105.38835431294318
FUM_b	6882636618.0	1.0	6882636618.0	0.0	51.992638190616354	48.02467682643744	29.373807491575324	33.08462854593553	32.11347090603772	14.3750377154959
MDH_b	6801538114.0	1.0	6801538114.0	0.0	204.32059435877648	177.80039493789607	125.24824782550623	120.9566593783685	119.43247784214373	52.903474814773695
AKGMALtm_b	197633576.0	0.0	197633576.0	1.0	56.94898299315885	55.86795056667367	19.653080527320196	270.73059455032995	251.40490166966094	121.3739993237423
PYRt2m_b	8677818842.0	1.0	8677818842.0	0.0	54.65618750824095	49.79681688010831	34.61255402939627	15.348849097026012	15.144592136151681	7.689297580046961
FUMtm_b	1329265241.0	0.0	1329265241.0	1.0	47.77576327023628	46.98648028548723	14.628946522517808	77.49572018075833	76.28822312695387	22.382501473051413
CO2tm_b	7852664083.0	1.0	7852664083.0	0.0	151.4275082677857	154.2094806080542	60.223293720437894	85.91271741693508	76.54842619478293	56.73468705945294
r0801_b	7188449740.0	1.0	7188449740.0	0.0	13.012653410438888	14.047890802835212	5.05797559269796	9.182141430295514	9.17427232132825	4.478952665185403
H2Otm_b	2661179036.0	0.0	2661179036.0	1.0	230.12900955736077	233.29980913830468	12.430619950835608	250.45881803589037	252.56596385100647	31.505018717395927
NH4tm_b	4274324507.0	0.0	4274324507.0	1.0	100.94518480644794	101.59440447047282	46.421311616184944	112.78406176897518	114.5056728231757	42.433565813879305
NDPK3_b	9187400134.0	1.0	9187400134.0	0.0	6.27159043304996e-06	5.7907165493476775e-06	3.308321627718279e-06	1.8159849290702278e-06	1.7719044299119792e-06	7.53094909565794e-07
GLUDym_b	4309324480.0	0.0	4309324480.0	1.0	60.277650673935376	57.862018643321264	32.889652947663315	69.49646286628611	67.86972881476444	36.81184039895049
ASPTA_b	9756925285.0	1.0	9756925285.0	0.0	160.26949902831421	156.48328727622828	55.16945282745469	45.64580568807205	44.616832682145294	24.60082054038842
r0074_b	185328010.0	0.0	185328010.0	1.0	2.679271207809136e-05	2.3455727735334516e-05	1.8372130857551767e-05	0.00010304453296041927	0.00010455879355824999	3.007293746578404e-05
GLU5SAtmc_b	9679057093.0	1.0	9679057093.0	0.0	0.0005957016451865092	0.00059293554623	0.00026074760465140455	0.00010304453296041893	0.00010455879355824999	3.0072937465784064e-05
G5SADs_b	80571114.0	0.0	80571114.0	1.0	2.2424708519468228e-05	1.985816250909739e-05	1.462563910844852e-05	0.00010304453296041927	0.00010455879355824999	3.007293746578404e-05
GHMT2r_b	5437483746.0	1.0	5437483746.0	5.131433015808361e-252	57.40591716138177	55.15392310380588	24.2710636334086	52.40142610958136	53.28690388937025	20.78893569424699
ALATA_L_b	9998989055.0	1.0	9998989055.0	0.0	0.06653106355498083	0.06705327838495326	0.006049923733744979	0.029977788486559662	0.030176344761702903	0.007383409685235366
MTHFC_b	22497000.0	0.0	22497000.0	1.0	2.938397599535929	2.5373169774499233	2.0183864540179726	11.074169796154006	11.238622254368128	0.6586808901109301
MTHFD2i_b	5831323385.0	1.0	5831323385.0	0.0	109.29357933314932	111.0107497588714	49.80335989848585	96.02367928701294	94.26150468633112	37.55255715117578
PTRCtex2_b	6809995441.0	1.0	6809995441.0	0.0	0.00026021587101525965	0.00026724333946195	0.00012573305227072626	0.00018012504772601815	0.0001662803572459	0.00011464681981924419
H2Ot_b	4622382582.0	2.2420918399546858e-188	4622382582.0	1.0	22.882034570349738	22.936221747345172	12.624273547182684	27.25995043466765	23.68379892638263	19.935030378069964
PHLACHt_b	6474484254.0	1.0	6474484254.0	0.0	447.61312891650255	456.6775675188594	138.8771369078987	362.5355087680565	381.20119087859945	161.9698967030222
