	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
ACONTm_b	2699906106.0	0.0	2699906106.0	1.0	42.946451833075294	42.38895730421642	17.240512893260586	55.90267847316194	55.57674911236398	12.259918954828587
ICDHym_b	1232967100.0	0.0	1232967100.0	1.0	55.232170883099286	55.979452356276	17.356525244214613	89.59063964763423	87.95607179342662	23.974137073524446
SUCOAS1m_b	4592973717.0	1.7932542573789922e-218	4592973717.0	1.0	10.044284256719198	10.190515279626013	3.005758551757016	10.66455752361535	10.574331715759648	5.019973799863978
FUMm_b	9309387319.0	1.0	9309387319.0	0.0	190.40798765762358	192.22198400112228	66.62848962513205	75.66890635871817	81.54067071824352	36.42754255434913
MDHm_b	1957854649.0	0.0	1957854649.0	1.0	242.55011555753472	243.46101167915185	91.7865741931133	475.5874861099424	475.8135277296955	233.43559751668795
FUM_b	8336599927.0	1.0	8336599927.0	0.0	59.55133524455201	58.68845757000539	29.388136982441353	25.206827782892482	23.42262719200472	16.36056822018178
MDH_b	7875967850.0	1.0	7875967850.0	0.0	272.08469905814883	277.3256189064222	115.39581927805953	152.2408819188253	146.44100825358953	87.33678077764468
AKGMALtm_b	532818394.0	0.0	532818394.0	1.0	52.00994063620715	52.58403612584415	25.226953470440964	227.24186534351736	210.8246926421986	115.50206660014896
PYRt2m_b	6888819883.0	1.0	6888819883.0	0.0	60.85377577793649	58.49268615646251	36.74752647104595	37.68019586001495	34.172119214385276	18.950595276522666
FUMtm_b	5417438716.0	1.0	5417438716.0	1.1426229587676596e-229	40.2465685645484	39.49953560179209	16.698231179159272	39.02814801779687	34.50384852080515	22.755868029336906
CO2tm_b	5466202791.0	1.0	5466202791.0	7.397535735122928e-286	161.86604369185807	162.32233044184534	64.96859346695211	151.89666372761386	147.04346417027187	74.53290297099777
r0801_b	5904986113.0	1.0	5904986113.0	0.0	12.046538371762699	12.100293166254355	4.217436760023169	10.457540401444371	9.512823790846927	6.288477614732578
H2Otm_b	9999602765.0	1.0	9999602765.0	0.0	227.56268561479718	231.51011235211524	14.228385877312348	75.00240047242607	71.10795727178802	18.250502141525097
NH4tm_b	5384171619.0	1.0	5384171619.0	6.887140293441509e-195	106.79991690120875	107.60221689153741	49.36732466526005	100.23728576630836	96.95946140615945	49.78086772900419
NDPK3_b	3681034140.0	0.0	3681034140.0	1.0	6.408144342609099e-06	5.958853963650063e-06	2.9329415163469355e-06	9.55893697105589e-06	9.078204733838142e-06	6.12184834770378e-06
GLUDym_b	3716010265.0	0.0	3716010265.0	1.0	62.570374424060496	66.10521262527696	31.29266569957111	90.07058271691425	80.57903043284736	54.73905250258477
ASPTA_b	6065266361.0	1.0	6065266361.0	0.0	152.28810671982697	152.43188862539557	62.29437672850197	128.5448134174711	129.9699147275249	56.0446910310559
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.3496627621966104e-05	1.9332570027393736e-05	1.8497384371049928e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0005695898662118169	0.0005567572606614501	0.0002136677255193167	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.290797853187143e-05	2.2403464696820007e-05	1.3100954824071806e-05	0.0	0.0	0.0
GHMT2r_b	4305030417.0	0.0	4305030417.0	1.0	64.16218959521136	61.57779934245803	27.099627891292997	69.78527444528014	71.07458897782371	26.549113956732693
ALATA_L_b	8603523627.0	1.0	8603523627.0	0.0	0.06737935378569533	0.06908077367045705	0.007415766920658302	0.0489615226318555	0.04806878178865155	0.014270959996573011
MTHFC_b	2945703168.0	0.0	2945703168.0	1.0	3.2231849521751403	2.6420501303211408	2.3535532584204693	4.180095254222509	4.250674845045916	0.8438167564117407
MTHFD2i_b	6341807090.0	1.0	6341807090.0	0.0	115.87660655997166	122.70714248085817	52.81019379392162	93.06145770415976	86.40429514087434	40.442271689271195
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.0002840525011038321	0.000296361869733	0.0001372626104212969	0.0	0.0	0.0
H2Ot_b	9017298450.0	1.0	9017298450.0	0.0	21.627712441307985	21.03155055983308	12.12386227429848	5.115232372644045	3.8775208879527474	4.030860910921336
PHLACHt_b	4939889946.0	1.6113313892854465e-06	4939889946.0	0.9999983886692166	350.4345803604645	332.9657491100838	159.33435796843227	352.58152807295	362.35282279847877	200.45407681970156
