	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
H2Otm_b	431181.0	0.0	431181.0	1.0	78.84194202290199	77.2392223581855	17.822100333887214	200.74214296326394	199.69735513532663	27.109251468749477
NH4tm_b	6007815818.0	1.0	6007815818.0	0.0	89.34411018469265	89.05617574520079	45.275857724143755	73.55931572509111	70.61595908359735	42.31263982569874
NDPK3_b	4378343149.0	0.0	4378343149.0	1.0	9.011046433524e-06	8.751967798030538e-06	5.486676658778486e-06	9.768028007754174e-06	9.71801503536418e-06	3.038835876061385e-06
GLUDym_b	7255225471.0	1.0	7255225471.0	0.0	90.11473949275734	88.31392961604661	53.848799453183915	46.65609902890584	45.720974268037224	16.74318108820675
ASPTA_b	7009080835.0	1.0	7009080835.0	0.0	121.22731290431275	121.80269559763693	51.49059461716668	86.44799120137569	91.12799266876402	34.754699242222934
GHMT2r_b	6660772445.0	1.0	6660772445.0	0.0	51.629388927207835	49.62089264062786	32.27819193620643	32.229402901929745	31.73496825211206	14.93811876835211
ALATA_L_b	5504145361.0	1.0	5504145361.0	0.0	0.04709945280482542	0.04615550767709965	0.012979656074156262	0.04341554155674631	0.0467044478384448	0.013060332625964835
MTHFC_b	3998511284.0	0.0	3998511284.0	1.0	4.316059521997475	4.51213862831944	0.799162425766139	4.962659669108626	4.7081464700186295	1.5771535965932943
MTHFD2i_b	7966941188.0	1.0	7966941188.0	0.0	77.50038713975557	73.89618452579097	34.44823470964277	43.43211957336504	43.36840687658092	19.23545792632559
H2Ot_b	397569520.0	0.0	397569520.0	1.0	5.112638149446733	4.5854446924025	3.490498368909875	74.093305347499	68.55901713371341	49.17182417722534
PHLACHt_b	5756519580.0	1.0	5756519580.0	0.0	362.0368759135567	362.2928575579132	165.33981368352107	320.06420307777563	303.274461021475	172.4892219078355
GLU5SAtmc_b					0.0	0.0	0.0	0.0	0.0	0.0
PTRCtex2_b					0.0	0.0	0.0	0.0	0.0	0.0
r0074_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_ala__L_e_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_hdca_e_b					0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_b					0.0	0.0	0.0	0.0	0.0	0.0
