	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0801_b	1912979517.0	0.0	1912979517.0	1.0	10.859861507537074	10.911358258685272	5.668526373011081	17.701050833866013	19.410106519028933	5.8077829434923025
H2Otm_b	155833.0	0.0	155833.0	1.0	88.68749986837122	89.94750072167375	15.090131954651783	196.39903368348754	194.9077440680271	29.19404296310377
NH4tm_b	6038578716.0	1.0	6038578716.0	0.0	94.70940083954943	93.981911913148	52.268174616391406	76.24256634423831	69.29200447522857	50.45892216928279
NDPK3_b	4798101308.0	1.9754471615442886e-55	4798101308.0	1.0	9.273851857331374e-06	8.939114414985177e-06	5.886000183157796e-06	9.35169230832393e-06	9.400538374844056e-06	3.113339465265733e-06
GLUDym_b	8623483041.0	1.0	8623483041.0	0.0	102.0376974501425	104.57439296067705	46.477799108932004	42.035659092333475	41.88932116819979	19.911195290856693
ASPTA_b	8023666799.0	1.0	8023666799.0	0.0	125.44213152339769	123.98856629473647	53.0843340934389	69.14785903215706	67.86366304376915	35.523056338304585
GHMT2r_b	7213201137.0	1.0	7213201137.0	0.0	60.389564022232165	58.59189332705081	29.972102263586688	38.99892052029171	40.457397679935255	14.613758279320788
ALATA_L_b	7225623078.0	1.0	7225623078.0	0.0	0.05332978894159889	0.054578997061883655	0.011864449911996611	0.04338462967252092	0.044771104398912104	0.0113865177486029
MTHFC_b	3352179954.0	0.0	3352179954.0	1.0	4.381983779581552	4.458873453239059	0.7462605452970207	5.240703797861218	5.174349290192156	1.535565676897155
MTHFD2i_b	8098562496.0	1.0	8098562496.0	0.0	96.99344406354919	98.09717507293806	45.14865106662582	47.18307431840174	46.13799759876079	22.714661829028973
H2Ot_b	195283969.0	0.0	195283969.0	1.0	5.183831707260896	4.23761930751035	3.866566920305366	80.32283794951864	79.70029992375078	44.125408838104256
PHLACHt_b	5134242919.0	1.0	5134242919.0	1.2608439106413543e-25	347.4841980665781	350.9651283699297	194.67116650313392	340.72048325317445	316.20169441491134	174.4778468282304
GLU5SAtmc_b					0.0	0.0	0.0	0.0	0.0	0.0
PTRCtex2_b					0.0	0.0	0.0	0.0	0.0	0.0
r0074_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_ala__L_e_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_hdca_e_b					0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_b					0.0	0.0	0.0	0.0	0.0	0.0
