	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
ACONTm_b	2667552269.0	0.0	2667552269.0	1.0	42.64749474476652	43.86382271919255	18.906850958146148	57.10059922726767	58.168868201724905	11.945907637239207
ICDHym_b	1159516092.0	0.0	1159516092.0	1.0	58.29893173006178	59.21300709927653	13.965528650548382	96.03955333712933	96.53323546368222	27.012784025761228
SUCOAS1m_b	4307712340.0	0.0	4307712340.0	1.0	10.306745595389446	10.60796299407113	3.0624436813144493	10.977181741226323	11.628344073940156	4.644796498288778
FUMm_b	9344173141.0	1.0	9344173141.0	0.0	199.1402506627595	206.18960571228598	66.81285743136698	74.64779930375929	78.47257965637888	35.83732466550854
MDHm_b	1842851824.0	0.0	1842851824.0	1.0	260.8677472478236	262.1723114878099	62.533376683047486	474.42901765373455	471.6257415058348	214.7419271909654
FUM_b	7807798909.0	1.0	7807798909.0	0.0	56.13793828907361	54.019587192951946	27.261409238994183	29.37038686699417	26.936533724509626	18.41527451377356
MDH_b	7835637912.0	1.0	7835637912.0	0.0	267.51820339430304	268.401143694108	103.01177180861765	164.43385926504942	170.21028674164833	72.70438191363709
AKGMALtm_b	291752019.0	0.0	291752019.0	1.0	53.96499759162112	53.41638322732076	20.96919812692986	260.7197396788048	259.16711942428947	105.25563461337758
PYRt2m_b	7944142518.0	1.0	7944142518.0	0.0	68.71362323252697	67.27357397811858	36.47399285084614	33.13652715447609	32.95761828145554	17.711885581228483
FUMtm_b	4536251742.0	7.0035332614552495e-283	4536251742.0	1.0	41.50253471595782	40.467996419616114	14.435497558211063	44.63174996324139	44.164818687653465	21.48756890672657
CO2tm_b	5284097227.0	1.0	5284097227.0	1.2608728400529032e-107	141.28190687986714	142.2317805348634	59.03238167703427	132.50846129263394	139.9476040547391	68.4334464531357
r0801_b	3847123940.0	0.0	3847123940.0	1.0	9.6963626893561	9.653867965896705	4.617484191763206	11.69422688213283	11.779458549551304	4.996128948023867
H2Otm_b	9999948572.0	1.0	9999948572.0	0.0	222.14414088807118	225.17914261110332	16.46290187953287	78.09733511471188	77.43222256774624	16.806231523594267
NH4tm_b	5974170600.0	1.0	5974170600.0	0.0	110.96686667922201	112.03523598506794	43.95123611290929	96.01059390427983	95.9341457616413	41.80890861596525
NDPK3_b	3602657243.0	0.0	3602657243.0	1.0	6.757206003373859e-06	6.490937347142317e-06	2.759698858565796e-06	9.550634606392987e-06	9.32927972989874e-06	5.641453701641351e-06
GLUDym_b	3235011066.0	0.0	3235011066.0	1.0	74.22463310122716	73.4469502061228	28.789141238392126	99.1843147172324	102.71731924508777	45.35479347116458
ASPTA_b	7007553527.0	1.0	7007553527.0	0.0	147.07371984184442	150.46038305085767	49.83474575702479	108.836462869268	103.50753523338614	54.40861681927639
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.1838208052499294e-05	1.918151840998736e-05	1.5557947934840852e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0005974525555097805	0.0005998049106838001	0.00020192262400171252	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	1.5450549309315647e-05	1.4589972919824581e-05	1.0305887750935113e-05	0.0	0.0	0.0
GHMT2r_b	4324188160.0	0.0	4324188160.0	1.0	53.771031309384675	53.415612821633346	18.504259690346956	60.64007409144782	59.887408130818905	29.84434101566337
ALATA_L_b	9415583184.0	1.0	9415583184.0	0.0	0.06875930839817845	0.0694192259339297	0.005831037096912331	0.04263264596575652	0.043645400045855695	0.015433462340015275
MTHFC_b	2092913712.0	0.0	2092913712.0	1.0	2.726165389042385	2.2963990874100872	2.0013605561959253	4.285752546617352	4.391226132662656	0.8107345832992306
MTHFD2i_b	4051502946.0	0.0	4051502946.0	1.0	98.93288280813069	98.13837710703777	37.72011587594576	111.35612966318719	111.72916309843856	35.56116355917809
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.00037174798971480747	0.0003834691923622	8.662978995277447e-05	0.0	0.0	0.0
H2Ot_b	8716554760.0	1.0	8716554760.0	0.0	18.573451396576875	16.72282395636993	12.19217762175623	4.444281815436958	3.2700011296045095	3.9665486317990304
PHLACHt_b	5548772509.0	1.0	5548772509.0	0.0	404.37571042223186	411.2434616479961	149.7477118872005	369.7863937684916	364.76569293439405	175.2012517420463
