	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
ENO_b	1563475844.0	0.0	1563475844.0	1.0	2.836688926727793	2.6701895248750094	1.5472114258726866	6.246442411473033	6.434134832025529	2.7693084008512723
TKT2_b	8330952414.0	1.0	8330952414.0	0.0	0.2780488600846774	0.2762733826931373	0.10730237401972179	0.15297740958581876	0.1616445245840463	0.05209068877407899
RPE_b	8635904229.0	1.0	8635904229.0	0.0	0.28660049437009644	0.2874543804895246	0.1598046424303969	0.0885457010345916	0.0874707445584391	0.049245607115898926
TKT1_b	7212252398.0	1.0	7212252398.0	0.0	0.1934510563408845	0.1863930823501946	0.11729915166868674	0.10499481956405418	0.10819908665794811	0.05214285792320512
TALA_b	3023532653.0	0.0	3023532653.0	1.0	2.007451865186837	1.9732084726508052	0.785693640114887	3.0226099083076257	2.9030906619069974	1.5311101547879262
ACONTm_b	9722800949.0	1.0	9722800949.0	0.0	44.03190500488274	45.77690902636614	20.226168405862317	4.674892718888419	4.076096906798668	3.4107358536629655
ICDHym_b	7019139546.0	1.0	7019139546.0	0.0	59.88340240157514	59.73824251162199	11.85391014595527	46.74750304285595	45.36188448828083	21.236818739842903
SUCOAS1m_b	8855568632.0	1.0	8855568632.0	0.0	9.931574528393687	10.025011033095215	3.194560950252286	4.546668646264269	4.116881766375836	2.877738484086441
FUMm_b	7270595733.0	1.0	7270595733.0	0.0	204.36196247680726	216.4769793842845	64.91604671156763	148.84468695789107	145.1856649853592	71.86044113579761
MDHm_b	5196230983.0	1.0	5196230983.0	1.7694945801565615e-52	217.36463826406558	233.1947088619242	114.43656484279182	226.73603516596287	188.40666135747517	164.15276474013646
FUM_b	2696724411.0	0.0	2696724411.0	1.0	47.38668644377498	45.06580283246457	27.1486049608929	73.01424547463186	73.32542115707004	31.743063191146117
MDH_b	6652485174.0	1.0	6652485174.0	0.0	288.16574945865875	293.6967106293315	126.39915404292259	215.88582137012415	221.95965813631713	102.20889347921897
AKGMALtm_b	324148491.0	0.0	324148491.0	1.0	55.368188120182666	54.752882612685084	21.631551268412398	286.81791281187964	270.16017448004254	146.55390836544802
PYRt2m_b	4104295483.0	0.0	4104295483.0	1.0	77.91402671488983	70.82365081692885	46.47922809091529	90.54761492470931	88.05380977227765	40.61263064906182
FUMtm_b	157256205.0	0.0	157256205.0	1.0	41.55043104836222	41.43406757763826	16.38379232985715	197.08449754113312	198.06732967658002	72.42358591623372
CO2tm_b	3653018802.0	0.0	3653018802.0	1.0	158.7067360474804	160.59142368061373	62.02751858832856	187.33361209045836	188.93243198524266	51.33077237842604
r0801_b	2498538711.0	0.0	2498538711.0	1.0	12.353207648588398	12.893575939295859	4.6349865351248525	17.00014179404385	18.04988287816463	5.7508907541438585
H2Otm_b	8121004538.0	1.0	8121004538.0	0.0	228.32363446195268	231.66687538871642	13.2043900864067	202.65572464054185	202.83844320921986	24.797392397305938
NH4tm_b	6605547390.0	1.0	6605547390.0	0.0	117.42186508173779	120.87405770233534	42.27007663895198	90.11568690625367	92.0276255767844	48.04023687712161
NDPK3_b	2724132675.0	0.0	2724132675.0	1.0	7.163024176608931e-06	6.7408897074743395e-06	3.110177492367779e-06	9.837289412023485e-06	9.857996917399908e-06	3.0658155508905025e-06
GLUDym_b	5728166494.0	1.0	5728166494.0	0.0	54.29499488559231	51.68148945868262	29.348615711068085	45.79814546724314	48.08832680452092	19.531236784554515
ASPTA_b	9335018070.0	1.0	9335018070.0	0.0	157.08106186013373	156.4209801363014	54.21943360489688	56.81352698304853	52.007671906367904	36.29077730490481
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.4646174519494885e-05	2.1195634504317762e-05	1.7506445660903683e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.000555792314368757	0.0005632997186487	0.00023095914617851152	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.476654531068261e-05	2.2450922267483463e-05	1.6903404520957425e-05	0.0	0.0	0.0
GHMT2r_b	8758915732.0	1.0	8758915732.0	0.0	69.2646447934272	70.27424454659152	26.651009631820678	30.842201034404937	30.66316259189738	16.841491946858795
ALATA_L_b	9649891584.0	1.0	9649891584.0	0.0	0.06507965959843556	0.06512919801263475	0.00613644229331989	0.04224583534369231	0.04605919780379335	0.014309970231650744
MTHFC_b	2189160777.0	0.0	2189160777.0	1.0	3.274660655125162	2.9715796477278	2.087574136141957	5.325084701280233	5.34177813165369	1.5734572983143034
MTHFD2i_b	8152903741.0	1.0	8152903741.0	0.0	102.14538937666754	100.0127413909768	45.65852146454004	53.86448753517618	53.429523195073266	22.217729956323797
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.00028439032890512637	0.0002907781561058	0.0001257039767990663	0.0	0.0	0.0
H2Ot_b	1993440484.0	0.0	1993440484.0	1.0	26.51428304550996	25.446858216462992	13.720795261704703	64.1278980771849	59.04914797579788	40.120080551033936
PHLACHt_b	6387511026.0	1.0	6387511026.0	0.0	396.40594375152386	401.2207157802172	140.27878187564883	321.161891951139	317.4050858059889	162.0767710185006
