	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
TALA_b	4435611496.0	0.0	4435611496.0	1.0	1.9307641567731268	1.8847679790747778	0.8043271032131607	2.1393031647675986	2.1070377491877426	1.0687725426014945
ACONTm_b	3862368152.0	0.0	3862368152.0	1.0	44.98763606083264	42.77278410575801	22.47898208905979	52.41737496619046	50.41376812051486	15.256702647623015
ICDHym_b	997663604.0	0.0	997663604.0	1.0	56.32877058602917	56.56128556888652	17.183447112407844	96.56526540110158	95.78751887996168	25.963508242660083
SUCOAS1m_b	4915187047.0	2.5230955769931027e-11	4915187047.0	0.9999999999747691	8.91357555452992	9.183258563799827	3.386711715749027	9.287215850643191	8.700979652245419	4.603689102691312
FUMm_b	8886134263.0	1.0	8886134263.0	0.0	188.8392041820231	198.80130896504528	70.50620005445263	83.78318480175415	86.87179568295664	34.74232618473781
MDHm_b	3476090865.0	0.0	3476090865.0	1.0	228.66550240884956	235.29857099620315	100.46049753952111	333.222343755595	308.0876626420858	192.4704271407902
FUM_b	7241684485.0	1.0	7241684485.0	0.0	52.27555820159682	49.00718492374094	29.34320014175595	30.12887704368169	29.280994788534265	15.292172851654977
MDH_b	7077195571.0	1.0	7077195571.0	0.0	235.93220144396477	231.09563394873362	113.78830965088513	154.4702112190929	149.00677892156887	71.81513655140584
AKGMALtm_b	500880952.0	0.0	500880952.0	1.0	40.77909044909878	40.045556283043865	21.131707844197045	224.32056833001158	229.31288690291942	102.6790059683725
PYRt2m_b	7967343440.0	1.0	7967343440.0	0.0	74.16114537895857	68.91362161202107	44.19970959029691	32.843386633480115	32.050390857149345	15.771739492432033
FUMtm_b	5880372185.0	1.0	5880372185.0	0.0	41.38991485228432	40.3358119606834	14.94001804777489	36.373939052447184	34.506499867769634	20.647542966299252
CO2tm_b	3476593650.0	0.0	3476593650.0	1.0	126.05828080294656	121.68574195518411	64.96351421554388	158.3455394178108	163.6806056821473	59.53274689333318
r0801_b	4868347078.0	1.0144278775151058e-24	4868347078.0	1.0	12.966099642847942	13.37441356075604	4.205825606162064	13.182209760528508	13.142652998222928	4.83303605008208
H2Otm_b	9999746471.0	1.0	9999746471.0	0.0	228.72947686967842	231.6926757226874	12.58285674201016	89.16621430617738	90.40327690704672	16.2737591741769
NH4tm_b	6916412755.0	1.0	6916412755.0	0.0	108.52106415880772	109.71457829400623	47.47090945727986	73.58101200141584	70.00160384775694	49.94377311081238
NDPK3_b	3306442303.0	0.0	3306442303.0	1.0	6.0047522966855015e-06	5.741394527497985e-06	3.0597108662751903e-06	9.485422592540434e-06	8.920687199946073e-06	5.793352945852051e-06
GLUDym_b	4520678153.0	4.96201633762877e-302	4520678153.0	1.0	76.08781737774598	76.58275876255057	39.45629075626655	86.31517175668262	86.04336228959532	56.709542364234366
ASPTA_b	3731787992.0	0.0	3731787992.0	1.0	124.84830032242775	123.43717985337693	63.38233550197167	152.29895507464218	148.7939766745363	50.37839851955227
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.3076598922503884e-05	2.102315145628924e-05	1.608755031110343e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0005572893014262735	0.0005706380242346	0.0002704046229466487	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.2397761281221492e-05	2.008033109311042e-05	1.5118903979114273e-05	0.0	0.0	0.0
GHMT2r_b	3742947140.0	0.0	3742947140.0	1.0	68.88949142596894	69.0624395837299	24.10990768368005	78.63503116464489	81.403729908173	23.56396698515975
ALATA_L_b	7569887071.0	1.0	7569887071.0	0.0	0.06392671201292692	0.06545882749317344	0.00918750683762261	0.053999111990072735	0.054602735586679496	0.010569963734658525
MTHFC_b	2860112990.0	0.0	2860112990.0	1.0	3.1490110145572134	2.802084943652811	2.1031972811270845	4.310651261712939	4.415433098896369	0.9031418769289586
MTHFD2i_b	6849062691.0	1.0	6849062691.0	0.0	110.45139106062172	107.88636850279084	45.536976878921124	80.92923726803271	68.0900924224307	45.066080549108854
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.00031444689113305186	0.00032830067300800003	0.00011662610026149933	0.0	0.0	0.0
H2Ot_b	9094404004.0	1.0	9094404004.0	0.0	27.929219225496134	28.203723060395777	13.241796778936648	7.967836212997935	7.7802098255865975	4.529836642888012
PHLACHt_b	5440288664.0	1.0	5440288664.0	3.1599565576929514e-255	392.265166652803	400.1820027484255	152.39423257201986	363.12032723339723	364.92719193373296	185.827545430405
