	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
AKGMALtm_b	5992622222.0	1.0	5992622222.0	0.0	338.29844725496537	345.7361969980784	164.36788452364013	289.61982504156214	288.380886044671	96.42691223909809
PYRt2m_b	4162936651.0	0.0	4162936651.0	1.0	14.310003905255115	13.912505933622578	7.260031545042695	16.611692719650733	16.430469628454983	7.81126500581923
FUMtm_b	42.0	0.0	42.0	1.0	8.899447707118677	9.088291704871246	3.9915227023158115	80.96238471505828	79.2631430945871	24.402451756722524
CO2tm_b	7394738686.0	1.0	7394738686.0	0.0	153.185202134266	146.49974871814456	54.89163537147214	99.07618528896198	86.03233651083204	69.49816172993975
r0801_b	3736119505.0	0.0	3736119505.0	1.0	7.292486219399738	7.996276315844653	3.721364011085742	9.25603507729231	9.18830791312593	3.8957640427056877
NH4tm_b	5858469811.0	1.0	5858469811.0	0.0	126.75696963432051	134.27146576519425	49.49428486270722	113.6129388444814	114.35425447624546	46.246458660544455
NDPK3_b	8636301879.0	1.0	8636301879.0	0.0	4.424894342687855e-06	4.350377790823487e-06	2.1301859782625456e-06	1.8767206316240777e-06	1.8402767376655155e-06	6.897718062397443e-07
GLUDym_b	6646417364.0	1.0	6646417364.0	0.0	105.90608880386466	98.19792981830167	61.49990224551191	71.65586589603235	70.25769006684374	33.788177969932384
ASPTA_b	8410321778.0	1.0	8410321778.0	0.0	112.60211811776855	107.46804152277758	60.572855280328156	45.34991680156051	45.21044767181395	21.359515718181804
GHMT2r_b	2532926878.0	0.0	2532926878.0	1.0	31.55033211798316	26.22956620545105	23.917748620693295	50.765617363072224	51.54469314539554	19.351803490431518
ALATA_L_b	1373435911.0	0.0	1373435911.0	1.0	0.019053103149790248	0.020234504849907603	0.0059961854008265345	0.03051247829624181	0.03100484192773125	0.008254901433629096
MTHFC_b	1067212784.0	0.0	1067212784.0	1.0	7.362483851606789	7.306328132800415	2.7193383275442495	10.926700070071277	11.070907072038684	0.7307998340540166
MTHFD2i_b	571446266.0	0.0	571446266.0	1.0	34.02849293265482	35.95675579020812	14.91120607398055	98.1878104011938	96.55686582032709	39.43087704158515
H2Ot_b	2449604081.0	0.0	2449604081.0	1.0	9.088864190630566	8.00960502786415	6.81222851801772	22.3760834832779	19.016738548703316	16.532347660032865
PHLACHt_b	5377664908.0	1.0	5377664908.0	2.0131069810433207e-188	390.82520053088314	425.2720125658831	195.2549073129255	375.0208359997004	389.06406692867324	162.39401999501314
GLU5SAtmc_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010247860401674805	0.0001038138447107	3.0328199715268488e-05
PTRCtex2_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00019042678424608997	0.00018434444232305	0.0001167452613827295
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	246.32723295970038	246.711968820286	28.962003304508873
r0074_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010247860401674828	0.0001038138447107	3.0328199715268467e-05
EX_ala__L_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.028387482719122913	0.0287380548193733	0.008432989349300894
EX_hdca_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.498111154362956e-05	9.673272699849504e-05	2.8931318492392773e-05
G5SADs_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010247860401674828	0.0001038138447107	3.0328199715268467e-05
