	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
ACONTm_b	1606776871.0	0.0	1606776871.0	1.0	37.595117362579636	35.97327204878055	18.290298121503042	105.07881518369038	108.41111538183452	57.07650715111777
ICDHym_b	9933917664.0	1.0	9933917664.0	0.0	52.71568699662816	53.241354291178745	16.50349573734217	15.361039019170654	15.182236920188704	4.396346736726053
SUCOAS1m_b	5237437753.0	1.0	5237437753.0	7.640594177284295e-76	10.602625232445273	10.883932130000645	3.1673339406905705	11.08937956725212	9.670704084610795	7.379474401023134
FUMm_b	5883228515.0	1.0	5883228515.0	0.0	171.1414405393579	170.64845740227898	58.03550145261122	150.48981504270267	150.02266217652297	68.19069494676772
MDHm_b	1253734491.0	0.0	1253734491.0	1.0	240.13709263953973	244.6628075668125	77.52168248620507	549.8398271797687	539.9574868416183	241.559376154987
FUM_b	5130635718.0	1.0	5130635718.0	2.2758118025438104e-24	49.91249695839286	46.98053043624672	24.965710451111875	51.18385693270111	47.074558850852156	36.744075984030445
MDH_b	3925675003.0	0.0	3925675003.0	1.0	279.25369874041036	284.51316998790367	113.29288914098719	331.25724077037313	348.7284727462852	167.9734820210736
AKGMALtm_b	411664590.0	0.0	411664590.0	1.0	42.94575320116532	42.0124759080645	24.306853640310816	323.83240037370155	345.3288860899963	149.87839581119
PYRt2m_b	9310980742.0	1.0	9310980742.0	0.0	69.53526686986606	66.72468673115867	35.44734408002279	16.650108658368065	15.97809915440852	9.313797940443317
FUMtm_b	9897740744.0	1.0	9897740744.0	0.0	41.52856097202199	40.17724938138101	15.429795153320908	10.100425579313187	10.676635639989922	3.6883004579707968
CO2tm_b	5338465875.0	1.0	5338465875.0	8.4182073602676e-152	160.61516291331043	159.75120067410512	63.58699300811497	151.73206804586414	150.79135065458	76.43225399038518
r0801_b	8315017636.0	1.0	8315017636.0	0.0	12.056511865781184	12.31995920865776	4.823640724468411	5.92474487540031	5.881423647663399	3.6633018415005103
H2Otm_b	10000000000.0	1.0	10000000000.0	0.0	223.93009398211208	227.2968216290315	15.40001102063085	0.0	0.0	0.0
NH4tm_b	3238163619.0	0.0	3238163619.0	1.0	95.7648369263666	89.13157862987643	53.327026993532456	129.03736070740203	140.3741584522851	51.85732915247239
NDPK3_b	7407946512.0	1.0	7407946512.0	0.0	7.086187518219992e-06	6.568616342973726e-06	3.063707739744958e-06	4.566573563080535e-06	4.466928596053664e-06	1.8868225170250111e-06
GLUDym_b	2389253915.0	0.0	2389253915.0	1.0	67.93726480030989	69.49736630497259	27.625784638950012	123.52494605748007	124.16844878472027	64.17181893596901
ASPTA_b	8657049417.0	1.0	8657049417.0	0.0	173.1161393503543	178.3197276286008	51.11479682692809	87.24456275283764	78.49448442353582	54.53623095845915
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.321402399369684e-05	1.888125478783646e-05	1.8517754739240105e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0006779443516378226	0.00068929837855005	0.00018822761573649116	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.0419481146792173e-05	1.8892554911279634e-05	1.272460105988921e-05	0.0	0.0	0.0
GHMT2r_b	8492493231.0	1.0	8492493231.0	0.0	54.27743247757028	51.494326404787586	22.181879024767497	24.563763446853343	19.620358511712453	19.98481636782917
ALATA_L_b	10000000000.0	1.0	10000000000.0	0.0	0.06867156910184014	0.0694794666129828	0.005802111948837987	0.016455607193170945	0.0162922149791454	0.007707944999011407
MTHFC_b	641321092.0	0.0	641321092.0	1.0	3.0486947642820863	2.6065448861485003	2.0764311031429057	8.491027133313525	8.409723597491542	2.7184640087966554
MTHFD2i_b	9268225238.0	1.0	9268225238.0	0.0	110.32566944193947	113.679155491997	51.8486502068424	27.914665377920926	26.099692059385855	14.654716393490823
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.00032583503132895225	0.00033970402687510004	0.00011594774064478948	0.0	0.0	0.0
H2Ot_b	8725559611.0	1.0	8725559611.0	0.0	22.764318048535014	23.087018398412045	12.017570491697988	7.177141258459131	6.1566404948350755	4.977606611294169
PHLACHt_b	5988762758.0	1.0	5988762758.0	0.0	411.56146281719464	428.51376185965466	156.08566866462365	350.0288309718151	353.85912344005703	182.08024023676248
