	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
MDH_b	8011868151.0	1.0	8011868151.0	0.0	321.4877152180777	340.4926197286619	175.2566362858953	131.1199785560743	127.99024707095076	53.388284675758584
AKGMALtm_b	6528373854.0	1.0	6528373854.0	0.0	357.48526877781114	376.58527862948483	150.52869375261946	287.52586945688927	285.07728951355983	102.35232878822889
PYRt2m_b	5856703697.0	1.0	5856703697.0	0.0	19.799706369540697	18.288422340779594	10.423427152335066	16.39667234339219	15.89088109728602	7.522077286456551
FUMtm_b	645221.0	0.0	645221.0	1.0	9.790316411589043	10.214569276236606	3.881963772349073	78.78990902905511	78.8102183045792	22.196931026225148
CO2tm_b	5778302381.0	1.0	5778302381.0	0.0	117.0797574529142	113.47143039974294	62.97155254214011	99.98398637105882	94.85336878211353	56.13354953270608
r0801_b	3725020076.0	0.0	3725020076.0	1.0	7.371414896135977	7.5916137855194865	3.367819212605241	9.157298430172025	9.372552482009041	4.073371602106868
NH4tm_b	6189340770.0	1.0	6189340770.0	0.0	127.73469873475196	133.9326144878152	45.812325340871176	108.6753370823447	110.49240751445522	45.61770561137457
NDPK3_b	8132564756.0	1.0	8132564756.0	0.0	4.4240275395316855e-06	4.598140027013583e-06	2.1385211950458934e-06	2.1386261430288824e-06	2.1288932004144083e-06	7.845599901638746e-07
GLUDym_b	6868147382.0	1.0	6868147382.0	0.0	135.8667688893784	133.46955707528872	66.07159902234656	92.35687603813251	90.31092595812808	39.48481539037918
ASPTA_b	6566238738.0	1.0	6566238738.0	0.0	86.58435057936175	82.5758104790688	53.31597701757596	56.95122794099075	56.0644359210178	23.985197111853495
GHMT2r_b	2501795281.0	0.0	2501795281.0	1.0	32.57986703745838	27.96204022261032	24.37086285278051	52.74729326993629	53.31310241777153	19.209434703049308
ALATA_L_b	971826023.0	0.0	971826023.0	1.0	0.01709197523871496	0.017985905448781148	0.006842695257284829	0.02990564479061407	0.03031055491508945	0.007091670043379868
MTHFC_b	2313406758.0	0.0	2313406758.0	1.0	8.525030246858478	9.051330655059346	2.883001463120095	10.865878248406194	11.052845785681388	0.813454380688729
MTHFD2i_b	606816634.0	0.0	606816634.0	1.0	29.726592230659094	29.502019925421962	16.6542355788331	93.68815837122284	91.05446737826675	40.38028643613931
H2Ot_b	2347936719.0	0.0	2347936719.0	1.0	11.679899563762964	10.410926408136568	7.440013030342964	26.909975314042963	22.543736151236097	20.202407474463513
PHLACHt_b	5959368946.0	1.0	5959368946.0	0.0	372.76408247549233	389.03773862814955	182.28174129799459	315.68423010118255	303.6450809166304	156.89317114529695
GLU5SAtmc_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010347872680778038	0.00010331656084765	3.1197402503303195e-05
PTRCtex2_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00018885209712807648	0.0001688775347753	0.00012891170174534936
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	248.26569426057577	248.4607217569647	30.228373723115954
r0074_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010347872680778065	0.00010331656084765	3.1197402503303216e-05
EX_ala__L_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.029204941006803722	0.0294168441371421	0.008088714529517415
EX_hdca_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.157420867573107e-05	9.424618915734206e-05	3.1064495193275036e-05
G5SADs_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010347872680778065	0.00010331656084765	3.1197402503303216e-05
