	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
r0801_b	2482456970.0	0.0	2482456970.0	1.0	11.287344369752024	11.78623384218849	5.0155756060876024	16.028323438485483	16.12120804907212	4.3641264322668665
H2Otm_b	268311.0	0.0	268311.0	1.0	82.15473707669389	81.44378150085811	18.434972768558055	207.18295699038734	208.2724423137591	25.986802962890273
NH4tm_b	4021306797.0	0.0	4021306797.0	1.0	73.43872905771111	72.5125816008496	39.93938940351727	90.47476426429873	87.88925081858336	48.80158614903479
NDPK3_b	3546197979.0	0.0	3546197979.0	1.0	8.363042676524459e-06	8.002184803906287e-06	5.3977316834312286e-06	1.047844115195232e-05	1.0606369033170983e-05	2.982960722794551e-06
GLUDym_b	7341363949.0	1.0	7341363949.0	0.0	84.44030584342713	80.16511893732292	53.90175810728904	39.4957657999391	38.26443630937047	19.239023981404443
ASPTA_b	8760624688.0	1.0	8760624688.0	0.0	144.12740662280171	145.47144848789537	59.189981686946666	60.617198946835465	57.91012924960129	34.87021732482329
GHMT2r_b	8849508770.0	1.0	8849508770.0	0.0	77.63812278708642	82.56968755346838	30.400895400996152	32.54066502663697	32.43685291210754	15.368567489092522
ALATA_L_b	6043826855.0	1.0	6043826855.0	0.0	0.04467257519803091	0.046295058109395645	0.0199254699788572	0.037562428270348086	0.03699974971911745	0.011311405457455449
MTHFC_b	4367593374.0	0.0	4367593374.0	1.0	4.3138156735664825	4.412746996803607	0.8305758012189685	4.71674807380819	4.54610843425604	1.541838731300635
MTHFD2i_b	8474791843.0	1.0	8474791843.0	0.0	100.01272409197627	102.8499762727525	34.90095669150582	55.436477431128985	55.83013079165023	21.950732812398947
H2Ot_b	203146771.0	0.0	203146771.0	1.0	4.527358128226153	4.124057424296072	3.079441539326302	95.51105057306228	97.44789141777497	49.63174397631043
PHLACHt_b	3367070786.0	0.0	3367070786.0	1.0	284.12264122228277	268.8335739576562	180.7132788678689	385.7249588784095	399.33814620781857	162.52366866115779
GLU5SAtmc_b					0.0	0.0	0.0	0.0	0.0	0.0
PTRCtex2_b					0.0	0.0	0.0	0.0	0.0	0.0
r0074_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_ala__L_e_b					0.0	0.0	0.0	0.0	0.0	0.0
EX_hdca_e_b					0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_b					0.0	0.0	0.0	0.0	0.0	0.0
