	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
TKT1_b	4095036298.0	0.0	4095036298.0	1.0	0.09962517342432109	0.0969288275837213	0.04288320647346626	0.11750816860772755	0.11603392103651586	0.05655025818334884
TALA_b	9459190.0	0.0	9459190.0	1.0	0.14193947570440002	0.13749904063939644	0.06853858639242535	2.9232678116596897	2.866694402732425	1.2964452985625576
ACONTm_b	9931421206.0	1.0	9931421206.0	0.0	65.61837662832282	62.09902583410576	33.35610721692867	3.744660845611492	3.140771380710871	2.873642522614901
ICDHym_b	9969678980.0	1.0	9969678980.0	0.0	202.75460560384911	205.88459127030524	54.43475039306708	45.90437534713655	47.57863992149798	20.368397264313515
SUCOAS1m_b	6573912340.0	1.0	6573912340.0	0.0	7.107364124745468	7.2422883486975	2.916087402432239	5.608432677646991	5.499185685129215	2.358932083153982
FUMm_b	3495792240.0	0.0	3495792240.0	1.0	103.0338120296642	102.85804039730573	39.54865713870706	142.0440679290952	137.63128220125935	74.84399940488412
MDHm_b	5348734127.0	1.0	5348734127.0	5.232752920775183e-161	390.7952157146658	403.40947212766525	92.78076525264427	362.87054470781277	351.28221432171495	211.8580207094134
FUM_b	1524788350.0	0.0	1524788350.0	1.0	31.265362913284157	30.190880534327956	13.995109007799115	68.50527289794798	69.33656410464017	30.976667549310175
MDH_b	3048944004.0	0.0	3048944004.0	1.0	129.0314906565964	126.93535686851118	57.203637909245195	201.72394245275407	201.7881330928713	112.04053579213989
AKGMALtm_b	5252524785.0	1.0	5252524785.0	1.6809259139673075e-85	262.71201227952633	259.2440257630418	91.61274498070092	261.736980720971	243.20910238938004	142.90475180745324
PYRt2m_b	700474213.0	0.0	700474213.0	1.0	14.775696134376497	14.337029044723497	7.0265405338200235	77.952251567337	76.7971607194165	41.247064308115135
FUMtm_b	1997336694.0	0.0	1997336694.0	1.0	80.78974380964844	79.58476968185974	21.587031148805846	164.20594223096222	160.32668699344896	81.85623968770778
CO2tm_b	442297343.0	0.0	442297343.0	1.0	90.4771260236725	80.7024625627896	57.93350365113709	231.58354502493032	240.2911672218488	48.42184828199381
r0801_b	2205497987.0	0.0	2205497987.0	1.0	9.419880911898382	9.435317987509613	4.027385355985313	15.27896456641044	15.996519897580466	6.126641778332357
H2Otm_b	8841103018.0	1.0	8841103018.0	0.0	249.35565847128686	249.79313099850492	30.915957751593616	199.48691623711838	200.17370258898177	27.60613073955528
NH4tm_b	6118592386.0	1.0	6118592386.0	0.0	117.23466395207691	115.32498301273083	37.09682108525395	97.25531096704545	101.11509207576958	50.60102856141589
NDPK3_b	213347707.0	0.0	213347707.0	1.0	2.0273061167997696e-06	2.052363517172403e-06	7.145763580286114e-07	8.86016130641435e-06	8.733547345909898e-06	3.595992953161829e-06
GLUDym_b	7560558965.0	1.0	7560558965.0	0.0	80.12130762227876	77.54416330597772	39.51815910377108	46.678530543686726	47.59313802342171	19.54153682210824
ASPTA_b	3859836571.0	0.0	3859836571.0	1.0	51.13286049475706	50.15082677005449	23.355691607883333	71.72310254332547	61.047436064227	44.4040367031242
r0074_b	10000000000.0	1.0	10000000000.0	0.0	0.00010467949822190166	0.0001063775029458	3.047821397187352e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0001046794982219012	0.0001063775029458	3.0478213971873604e-05	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	0.00010467949822190166	0.0001063775029458	3.047821397187352e-05	0.0	0.0	0.0
GHMT2r_b	7874169309.0	1.0	7874169309.0	0.0	55.25241709150525	56.431607532474914	17.667853819881792	35.78163042318229	36.28197017807362	15.793491496495102
ALATA_L_b	4148087874.0	0.0	4148087874.0	1.0	0.0323862731286618	0.0328829626371232	0.007499230393011877	0.03477487845601066	0.0361737353709201	0.013493572697321472
MTHFC_b	9995116624.0	1.0	9995116624.0	0.0	10.928485925434265	11.109286973157083	0.7801578454880074	5.367977679504681	5.534090512697652	1.6306413063627794
MTHFD2i_b	8885665173.0	1.0	8885665173.0	0.0	99.73945550283904	96.7363031713011	39.967948215368544	44.28861334545447	41.61105477370158	23.17427896959596
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.00018375629753915508	0.00017139049841275	0.00012100234389775408	0.0	0.0	0.0
H2Ot_b	1504742764.0	0.0	1504742764.0	1.0	25.01412987569871	21.002226296641368	18.43059207548472	77.09395556150702	73.71699443165178	45.56775952579416
PHLACHt_b	5024361583.0	0.9704222195348075	5024361583.0	0.02957778567407365	350.54622985222295	343.61706309108536	153.21118685195424	351.0230955157077	341.5924267999992	178.8943989982325
