	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
PGM_b	8063170010.0	1.0	8063170010.0	0.0	2.431683023973236	2.2171105768242567	1.4582730909103665	0.9968386907870097	0.7696815094493299	0.8368941853269537
ENO_b	1345965068.0	0.0	1345965068.0	1.0	2.4542118122850054	2.286337683616971	1.4360822103810635	6.24698749471551	6.434430824262464	2.8699938093509845
TKT2_b	7187149233.0	1.0	7187149233.0	0.0	0.2302371935251597	0.2366294520586753	0.10534024606141142	0.15403013564711301	0.15479989551078915	0.04370361928218113
RPE_b	8799036873.0	1.0	8799036873.0	0.0	0.30563906614820685	0.31117535910936633	0.16004717713943734	0.09210310224624912	0.09050600639464776	0.0559524466956958
TKT1_b	8048371970.0	1.0	8048371970.0	0.0	0.2374983587468588	0.2336515571405687	0.1241938887990049	0.10679975527886114	0.10787357997593175	0.05881428087672459
TALA_b	3098635139.0	0.0	3098635139.0	1.0	1.8974038462139842	1.8212671801335492	0.8266256883960494	2.7469282553222256	2.6995971285340685	1.3471330877566534
ACONTm_b	9817885547.0	1.0	9817885547.0	0.0	37.595117362579636	35.97327204878055	18.290298121503042	4.288757952163181	3.6941880557227407	3.28484681770145
ICDHym_b	5212077087.0	1.0	5212077087.0	6.0905207580883214e-61	52.71568699662816	53.241354291178745	16.50349573734217	51.01022988808202	51.30233855308083	23.779538184985924
SUCOAS1m_b	9248063887.0	1.0	9248063887.0	0.0	10.602625232445273	10.883932130000645	3.1673339406905705	4.47740701073181	4.3785000738235915	2.613258578966618
FUMm_b	6289211516.0	1.0	6289211516.0	0.0	171.1414405393579	170.64845740227898	58.03550145261122	141.43963884033744	142.05711835626795	71.65526211231828
MDHm_b	2609133473.0	0.0	2609133473.0	1.0	240.13709263953973	244.6628075668125	77.52168248620507	344.6980867706307	350.6777553502269	137.9447298526788
FUM_b	2904471578.0	0.0	2904471578.0	1.0	49.91249695839286	46.98053043624672	24.965710451111875	73.65257930358399	72.98877477707748	33.84945098805581
MDH_b	6144565173.0	1.0	6144565173.0	0.0	279.25369874041036	284.51316998790367	113.29288914098719	233.01887860313792	238.47234970744108	106.29726405518971
AKGMALtm_b	444763775.0	0.0	444763775.0	1.0	42.94575320116532	42.0124759080645	24.306853640310816	233.51557781008515	226.51065226944587	120.47175802293867
PYRt2m_b	4149496779.0	0.0	4149496779.0	1.0	69.53526686986606	66.72468673115867	35.44734408002279	81.531166973685	79.710240520913	40.48923285368391
FUMtm_b	488614577.0	0.0	488614577.0	1.0	41.52856097202199	40.17724938138101	15.429795153320908	144.76354516353132	138.6328283477052	65.1370431685807
CO2tm_b	4389693555.0	0.0	4389693555.0	1.0	160.61516291331043	159.75120067410512	63.58699300811497	173.0960247062498	179.89400512156635	66.89803146141591
r0801_b	2180215532.0	0.0	2180215532.0	1.0	12.056511865781184	12.31995920865776	4.823640724468411	17.450430621194016	18.090286901301795	4.786672307217558
H2Otm_b	7564347591.0	1.0	7564347591.0	0.0	223.93009398211208	227.2968216290315	15.40001102063085	200.41946481450339	202.5709089934206	28.6316718872442
NH4tm_b	5098614314.0	0.999999999999989	5098614314.0	1.0978728579541548e-14	95.7648369263666	89.13157862987643	53.327026993532456	93.42580093408391	95.45433743823685	50.52877500985205
NDPK3_b	2393860106.0	0.0	2393860106.0	1.0	7.086187518219992e-06	6.568616342973726e-06	3.063707739744958e-06	1.0429889575850206e-05	1.0264566267167292e-05	3.536927386180409e-06
GLUDym_b	7381974970.0	1.0	7381974970.0	0.0	67.93726480030989	69.49736630497259	27.625784638950012	45.50393103541416	48.72791777143374	20.718226795456953
ASPTA_b	9527202141.0	1.0	9527202141.0	0.0	173.1161393503543	178.3197276286008	51.11479682692809	62.43178908263452	61.10125533794996	32.82005666123005
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.321402399369684e-05	1.888125478783646e-05	1.8517754739240105e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0006779443516378226	0.00068929837855005	0.00018822761573649116	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.0419481146792173e-05	1.8892554911279634e-05	1.272460105988921e-05	0.0	0.0	0.0
GHMT2r_b	7955585307.0	1.0	7955585307.0	0.0	54.27743247757028	51.494326404787586	22.181879024767497	31.40408636979094	31.26600207382625	14.313760751173183
ALATA_L_b	9927582988.0	1.0	9927582988.0	0.0	0.06867156910184014	0.0694794666129828	0.005802111948837987	0.036911677007744045	0.038608490660389946	0.015330371366886529
MTHFC_b	1889640400.0	0.0	1889640400.0	1.0	3.0486947642820863	2.6065448861485003	2.0764311031429057	5.334860556354433	5.413134949550114	1.6089274897992165
MTHFD2i_b	8576085006.0	1.0	8576085006.0	0.0	110.32566944193947	113.679155491997	51.8486502068424	44.410093988029594	42.490402869082686	20.785872563047313
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.00032583503132895225	0.00033970402687510004	0.00011594774064478948	0.0	0.0	0.0
H2Ot_b	1002278448.0	0.0	1002278448.0	1.0	22.764318048535014	23.087018398412045	12.017570491697988	87.46516641758791	84.82947291465123	48.55489191639083
PHLACHt_b	6656368240.0	1.0	6656368240.0	0.0	411.56146281719464	428.51376185965466	156.08566866462365	311.4285982257343	299.159623352635	172.76101560591746
