	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
ACONTm_b	1184126029.0	0.0	1184126029.0	1.0	40.9594459532473	38.996668841677334	22.705117441420448	104.07874448196429	108.40323460238363	44.763171022160236
ICDHym_b	9902420288.0	1.0	9902420288.0	0.0	57.26211214804204	58.899582948930075	15.803849602588047	16.234042269198294	16.11035452752094	4.69263626933891
SUCOAS1m_b	3251649863.0	0.0	3251649863.0	1.0	8.075502969394934	8.24173803874003	3.608413194041095	11.834647994295038	11.719770886793992	6.634792860473175
FUMm_b	5764806418.0	1.0	5764806418.0	0.0	172.3643132887473	172.68460889054825	60.507113324214814	153.66467125659344	149.54799922705934	73.4032673509365
MDHm_b	631333911.0	0.0	631333911.0	1.0	259.4172926490171	267.1388332131064	82.53661800462231	613.1563925344906	611.4744931459481	210.3426524183455
FUM_b	6271200345.0	1.0	6271200345.0	0.0	49.349990689683054	47.513743214977254	26.757588432115668	38.668259675522556	30.23515812645905	32.279265402261075
MDH_b	2594984161.0	0.0	2594984161.0	1.0	289.18237255219844	290.8736509996144	124.8669032136349	413.9060831956602	455.3515614627184	159.6029940337004
AKGMALtm_b	687143790.0	0.0	687143790.0	1.0	58.62583149027448	59.120906067702094	28.40115892035832	345.76278737616883	373.1951937416452	172.0614364070057
PYRt2m_b	9049277612.0	1.0	9049277612.0	0.0	62.355852778368984	60.277186984186145	33.97991104709131	17.431620263553004	16.730444347740328	8.1164397376051
FUMtm_b	9966787398.0	1.0	9966787398.0	0.0	41.6378334946138	39.83493200838278	14.856865928706288	8.060894550150062	7.381387815637307	4.459040124355609
CO2tm_b	7709890921.0	1.0	7709890921.0	0.0	168.92465422542537	169.9615620544551	68.1510154901542	97.38965097388834	89.24956111991601	67.38536946730076
r0801_b	6448754608.0	1.0	6448754608.0	0.0	11.438699232286238	11.754176001336258	4.839892049476151	9.35086571452462	10.01358767178559	2.903585649026335
H2Otm_b	10000000000.0	1.0	10000000000.0	0.0	223.5082608936442	227.40005794658526	16.58140936007957	0.0	0.0	0.0
NH4tm_b	3428934274.0	0.0	3428934274.0	1.0	89.21414428802268	83.4258907148112	49.95266088335978	117.57954467077474	118.93095615353656	49.646547255005686
NDPK3_b	6775780614.0	1.0	6775780614.0	0.0	6.036979761667576e-06	5.584381544548749e-06	2.9743374689263017e-06	4.124241022094744e-06	4.123092714785855e-06	2.3651807477415756e-06
GLUDym_b	1999422083.0	0.0	1999422083.0	1.0	70.92369807957698	69.13991617179776	40.94132212991407	136.98074583115692	145.14155973360306	62.67130383304832
ASPTA_b	6833734873.0	1.0	6833734873.0	0.0	156.7962258694417	157.9341556231434	59.98260765719367	116.1054519666525	102.96749258187464	63.5918079289254
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.4144863413753957e-05	2.0857938198537092e-05	1.771793943405085e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0007026910584066024	0.00074631466481485	0.00023612649604748943	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.5582119676496754e-05	2.2520591147238576e-05	1.754370994782658e-05	0.0	0.0	0.0
GHMT2r_b	8672291753.0	1.0	8672291753.0	0.0	73.19932410601135	72.65787833659846	24.83882313251798	30.52646017157733	22.093178041333687	27.19991841033144
ALATA_L_b	10000000000.0	1.0	10000000000.0	0.0	0.06956737582555252	0.07051621810877609	0.005755691463752847	0.01732774160482812	0.0177784812713885	0.006584312230137103
MTHFC_b	756275661.0	0.0	756275661.0	1.0	2.6023535478822177	2.0656124356223784	1.9771965864231893	7.4931037592482435	7.379605389844654	2.7589469685692647
MTHFD2i_b	9440419032.0	1.0	9440419032.0	0.0	120.71072186335488	126.72180622009826	48.8617662654868	30.303141914051032	29.88679007651869	14.310898062067741
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.0002811439649839325	0.00027850641001525003	0.00012380292618465472	0.0	0.0	0.0
H2Ot_b	7110438930.0	1.0	7110438930.0	0.0	23.204851267223003	23.506753105974454	13.114060444081002	13.744550739743923	14.222513858128949	8.125256915161204
PHLACHt_b	6414516221.0	1.0	6414516221.0	0.0	439.4614978274468	455.9940951656351	133.8970179288791	342.24913603299166	347.5897785526903	194.21758908800183
