	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
MDH_b	7743994323.0	1.0	7743994323.0	0.0	330.26205466711633	380.7944039971285	192.27689482054083	120.9566593783685	119.43247784214373	52.903474814773695
AKGMALtm_b	6816557748.0	1.0	6816557748.0	0.0	361.3072224426249	372.048271768532	148.05852715542818	270.73059455032995	251.40490166966094	121.3739993237423
PYRt2m_b	7328234102.0	1.0	7328234102.0	0.0	23.161253079680943	22.565261951794405	9.151646819893948	15.348849097026012	15.144592136151681	7.689297580046961
FUMtm_b	33428.0	0.0	33428.0	1.0	9.842495345078527	10.295046786085432	3.599556043393391	77.49572018075833	76.28822312695387	22.382501473051413
CO2tm_b	5202276894.0	1.0	5202276894.0	1.2465260607947976e-55	90.50545925825001	82.16838606059324	58.902236721187705	85.91271741693508	76.54842619478293	56.73468705945294
r0801_b	3805443256.0	0.0	3805443256.0	1.0	7.326425286213346	7.551883400963533	3.15567013682694	9.182141430295514	9.17427232132825	4.478952665185403
NH4tm_b	6914248143.0	1.0	6914248143.0	0.0	140.9032878290163	147.67042594934662	41.66110339623902	112.78406176897518	114.5056728231757	42.433565813879305
NDPK3_b	9048274030.0	1.0	9048274030.0	0.0	4.975999393053512e-06	5.0738661837473995e-06	2.1479426044350198e-06	1.8159849290702278e-06	1.7719044299119792e-06	7.53094909565794e-07
GLUDym_b	6529922092.0	1.0	6529922092.0	0.0	103.18992776327119	92.25416849072167	61.21996314660459	69.49646286628611	67.86972881476444	36.81184039895049
ASPTA_b	8426279902.0	1.0	8426279902.0	0.0	109.95534370862083	111.31041883855909	54.92914307488222	45.64580568807205	44.616832682145294	24.60082054038842
GHMT2r_b	2138054586.0	0.0	2138054586.0	1.0	28.2886810324457	23.32481657833151	21.99447353343758	52.40142610958136	53.28690388937025	20.78893569424699
ALATA_L_b	1055096775.0	0.0	1055096775.0	1.0	0.017390374127122975	0.01790705935815345	0.006716252405661556	0.029977788486559662	0.030176344761702903	0.007383409685235366
MTHFC_b	1198551904.0	0.0	1198551904.0	1.0	7.630530360172822	7.904441607205379	2.9453669463543233	11.074169796154006	11.238622254368128	0.6586808901109301
MTHFD2i_b	569123653.0	0.0	569123653.0	1.0	33.086738741751745	30.854080018759575	16.633304897961715	96.02367928701294	94.26150468633112	37.55255715117578
H2Ot_b	2152576307.0	0.0	2152576307.0	1.0	10.10891510613169	9.21199254759458	6.617280529220862	27.25995043466765	23.68379892638263	19.935030378069964
PHLACHt_b	3885995947.0	0.0	3885995947.0	1.0	299.3584199743437	286.12268184285216	169.55552476730637	362.5355087680565	381.20119087859945	161.9698967030222
GLU5SAtmc_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010304453296041893	0.00010455879355824999	3.0072937465784064e-05
PTRCtex2_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00018012504772601815	0.0001662803572459	0.00011464681981924419
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	250.45881803589037	252.56596385100647	31.505018717395927
r0074_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010304453296041927	0.00010455879355824999	3.007293746578404e-05
EX_ala__L_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02622202516961083	0.0270444732545483	0.008838878814417726
EX_hdca_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.167167135339162e-05	8.137785845842966e-05	2.7483541253166134e-05
G5SADs_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00010304453296041927	0.00010455879355824999	3.007293746578404e-05
