	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
ICDHym_b	2413619808.0	0.0	2413619808.0	1.0	63.19220679103897	64.8450861780215	15.331827402957115	86.31372008649204	84.03801399980317	26.763416493106917
SUCOAS1m_b	2619700096.0	0.0	2619700096.0	1.0	9.21817707775721	9.463651686306228	3.718450703549176	12.624881671486024	13.006655349288632	3.9849461708690543
FUMm_b	9571613501.0	1.0	9571613501.0	0.0	205.17793631219868	209.28543478529645	61.85018110089464	77.95945795796584	78.99936127105371	37.364540820155554
MDHm_b	2602638259.0	0.0	2602638259.0	1.0	241.03908765087183	257.7715759293886	95.16115011381257	422.7088726366363	406.12656496099294	227.4116014573212
FUM_b	6008391645.0	1.0	6008391645.0	0.0	48.11506420339384	43.325163336500545	28.727344452928662	36.48643434597916	37.289865407807056	16.171707996458395
MDH_b	7625345384.0	1.0	7625345384.0	0.0	223.34636262081352	213.09585814588485	119.562372722771	117.21441972190989	102.84060220501827	70.37846053133016
AKGMALtm_b	1349400291.0	0.0	1349400291.0	1.0	64.23681570044305	63.682426757443025	22.20403952591681	190.61481726294681	185.4183318839505	107.36305264060574
PYRt2m_b	8135669717.0	1.0	8135669717.0	0.0	66.77387926626612	63.568814626707166	40.276597900217105	25.616572976880924	20.045010792086742	18.57732349901971
FUMtm_b	5529271628.0	1.0	5529271628.0	0.0	49.77879294063713	49.553385916949544	16.495508282952024	45.32638022906758	45.3226460350355	22.926346005097813
CO2tm_b	5967981989.0	1.0	5967981989.0	0.0	173.01836220014712	177.37930893656534	64.41008545894097	147.20765267553827	157.42458051284314	73.92298511852935
r0801_b	4881455794.0	2.1084964751046075e-20	4881455794.0	1.0	11.120556333976696	10.876476813985585	5.137876665881412	11.287344369752024	11.78623384218849	5.0155756060876024
H2Otm_b	10000000000.0	1.0	10000000000.0	0.0	226.11243929993395	230.44791878402026	15.89838875874022	82.15473707669389	81.44378150085811	18.434972768558055
NH4tm_b	6164239385.0	1.0	6164239385.0	0.0	92.2475423948073	94.68724146484001	46.44369902354067	73.43872905771111	72.5125816008496	39.93938940351727
NDPK3_b	4476019686.0	0.0	4476019686.0	1.0	7.090822615633165e-06	6.9866025833693215e-06	2.8987474490747057e-06	8.363042676524459e-06	8.002184803906287e-06	5.3977316834312286e-06
GLUDym_b	4665739159.0	4.132965903803293e-148	4665739159.0	1.0	76.80383021203265	79.33108853722717	37.24104621243773	84.44030584342713	80.16511893732292	53.90175810728904
ASPTA_b	6095387516.0	1.0	6095387516.0	0.0	168.0393997079891	166.73134527907376	51.45537299804571	144.12740662280171	145.47144848789537	59.189981686946666
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.3318728515769208e-05	1.855752966802971e-05	1.8937129818897475e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0007076484943990002	0.00072591158744495	0.0001945553499658433	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.1427409724221094e-05	1.919146179452012e-05	1.431299757318687e-05	0.0	0.0	0.0
GHMT2r_b	3968172910.0	0.0	3968172910.0	1.0	68.24773129491945	68.0859650137537	27.28721654230245	77.63812278708642	82.56968755346838	30.400895400996152
ALATA_L_b	8311060960.0	1.0	8311060960.0	0.0	0.06689312484186055	0.0673144228001478	0.005916556881035423	0.04467257519803091	0.046295058109395645	0.0199254699788572
MTHFC_b	3510950693.0	0.0	3510950693.0	1.0	3.6030346142489735	3.1335641090975876	2.3940148532543333	4.3138156735664825	4.412746996803607	0.8305758012189685
MTHFD2i_b	4822114575.0	1.7069081627920159e-43	4822114575.0	1.0	99.91129542289922	96.6497049213711	44.464171988229616	100.01272409197627	102.8499762727525	34.90095669150582
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.0002938461277328753	0.00030301389382645	0.00012474298234415755	0.0	0.0	0.0
H2Ot_b	9111418086.0	1.0	9111418086.0	0.0	24.481965900265504	25.1255033994112	13.472556878534327	4.527358128226153	4.124057424296072	3.079441539326302
PHLACHt_b	6888099224.0	1.0	6888099224.0	0.0	398.02611676457366	401.5851393092937	138.74942469145296	284.12264122228277	268.8335739576562	180.7132788678689
