	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
MDH_b	8474078899.0	1.0	8474078899.0	0.0	331.25724077037313	348.7284727462852	167.9734820210736	117.88635956472923	113.87039434582591	52.48939674942493
AKGMALtm_b	6009001685.0	1.0	6009001685.0	0.0	323.83240037370155	345.3288860899963	149.87839581119	284.41316783019136	284.33460519726214	102.13326954249766
PYRt2m_b	5092215844.0	0.9999999999995434	5092215844.0	4.56609151168996e-13	16.650108658368065	15.97809915440852	9.313797940443317	16.055798526819608	15.761148882644921	7.912374628018733
FUMtm_b	6987.0	0.0	6987.0	1.0	10.100425579313187	10.676635639989922	3.6883004579707968	82.20494187504993	81.30349876528877	24.178658553034637
CO2tm_b	6979200759.0	1.0	6979200759.0	0.0	151.73206804586414	150.79135065458	76.43225399038518	99.37565179365801	91.80759815468309	62.7727766028268
r0801_b	2763098090.0	0.0	2763098090.0	1.0	5.92474487540031	5.881423647663399	3.6633018415005103	9.389197712680462	9.6808452615511	4.338905322593891
NH4tm_b	5945516677.0	1.0	5945516677.0	0.0	129.03736070740203	140.3741584522851	51.85732915247239	115.13891750669667	116.84982123357815	43.873966554069376
NDPK3_b	8938477286.0	1.0	8938477286.0	0.0	4.566573563080535e-06	4.466928596053664e-06	1.8868225170250111e-06	1.9820126615134454e-06	1.9456751043182423e-06	8.337010432203661e-07
GLUDym_b	7272503344.0	1.0	7272503344.0	0.0	123.52494605748007	124.16844878472027	64.17181893596901	74.15901329979349	72.03594621263508	39.22406008094947
ASPTA_b	7146813684.0	1.0	7146813684.0	0.0	87.24456275283764	78.49448442353582	54.53623095845915	48.79402253716243	47.21170240652293	24.01158198362706
GHMT2r_b	1715656524.0	0.0	1715656524.0	1.0	24.563763446853343	19.620358511712453	19.98481636782917	51.23651218024786	52.087992168568405	20.179935839927744
ALATA_L_b	1070798128.0	0.0	1070798128.0	1.0	0.016455607193170945	0.0162922149791454	0.007707944999011407	0.030720643247011157	0.03055742447418835	0.008259126865499055
MTHFC_b	2121994243.0	0.0	2121994243.0	1.0	8.491027133313525	8.409723597491542	2.7184640087966554	10.960801304062363	11.11793494268003	0.7172304478115183
MTHFD2i_b	533758274.0	0.0	533758274.0	1.0	27.914665377920926	26.099692059385855	14.654716393490823	92.04619841913782	86.95892333182272	41.51845930928751
H2Ot_b	2025954583.0	0.0	2025954583.0	1.0	7.177141258459131	6.1566404948350755	4.977606611294169	19.339647192608364	16.62412434341281	13.36728133649302
PHLACHt_b	4591297053.0	2.9506000350253765e-220	4591297053.0	1.0	350.0288309718151	353.85912344005703	182.08024023676248	376.03581082265066	372.54354827938573	164.61363568030978
GLU5SAtmc_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.977010710455247e-05	0.0001003287750416	2.9420535892090536e-05
PTRCtex2_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00018692638601744597	0.00017165894884419998	0.0001215581797391835
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	244.84779647920146	245.66385881538577	30.766019427496282
r0074_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.977010710455278e-05	0.0001003287750416	2.94205358920905e-05
EX_ala__L_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.03061231627178953	0.0306789940395885	0.007369932767579652
EX_hdca_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.955598197887e-05	0.00010121335924129999	2.840828859390237e-05
G5SADs_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.977010710455278e-05	0.0001003287750416	2.94205358920905e-05
