	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
ACONTm_b	2699157853.0	0.0	2699157853.0	1.0	40.9594459532473	38.996668841677334	22.705117441420448	57.21028611409907	56.86990433077504	11.057818245072715
ICDHym_b	1577857241.0	0.0	1577857241.0	1.0	57.26211214804204	58.899582948930075	15.803849602588047	88.08870478047325	86.84398757960872	25.450158529704538
SUCOAS1m_b	3358807682.0	0.0	3358807682.0	1.0	8.075502969394934	8.24173803874003	3.608413194041095	10.750656175133535	11.083281660444742	4.804237077210311
FUMm_b	9157280995.0	1.0	9157280995.0	0.0	172.3643132887473	172.68460889054825	60.507113324214814	72.0346281038961	73.872976862348	37.59627453317836
MDHm_b	3262335353.0	0.0	3262335353.0	1.0	259.4172926490171	267.1388332131064	82.53661800462231	424.3078384540455	420.3321063410603	264.80468350682423
FUM_b	7167904232.0	1.0	7167904232.0	0.0	49.349990689683054	47.513743214977254	26.757588432115668	29.733541541901207	29.500167413053894	16.2318959675833
MDH_b	8627516253.0	1.0	8627516253.0	0.0	289.18237255219844	290.8736509996144	124.8669032136349	126.6885445505786	121.41944000327965	62.931166401422075
AKGMALtm_b	865720353.0	0.0	865720353.0	1.0	58.62583149027448	59.120906067702094	28.40115892035832	207.35755760898837	189.42839279617877	114.4377838901125
PYRt2m_b	8122913401.0	1.0	8122913401.0	0.0	62.355852778368984	60.277186984186145	33.97991104709131	26.594033757120865	20.399656059631887	21.639006066448022
FUMtm_b	4576329486.0	1.6683611274272352e-236	4576329486.0	1.0	41.6378334946138	39.83493200838278	14.856865928706288	44.64540448192899	44.682480228906705	21.936173967155238
CO2tm_b	6624378029.0	1.0	6624378029.0	0.0	168.92465422542537	169.9615620544551	68.1510154901542	130.55943986261988	130.12332594147423	63.318581400233654
r0801_b	5281272495.0	1.0	5281272495.0	1.5335958979184747e-105	11.438699232286238	11.754176001336258	4.839892049476151	10.859861507537074	10.911358258685272	5.668526373011081
H2Otm_b	10000000000.0	1.0	10000000000.0	0.0	223.5082608936442	227.40005794658526	16.58140936007957	88.68749986837122	89.94750072167375	15.090131954651783
NH4tm_b	4687938416.0	2.185400580809959e-129	4687938416.0	1.0	89.21414428802268	83.4258907148112	49.95266088335978	94.70940083954943	93.981911913148	52.268174616391406
NDPK3_b	3537353877.0	0.0	3537353877.0	1.0	6.036979761667576e-06	5.584381544548749e-06	2.9743374689263017e-06	9.273851857331374e-06	8.939114414985177e-06	5.886000183157796e-06
GLUDym_b	3108418666.0	0.0	3108418666.0	1.0	70.92369807957698	69.13991617179776	40.94132212991407	102.0376974501425	104.57439296067705	46.477799108932004
ASPTA_b	6575922465.0	1.0	6575922465.0	0.0	156.7962258694417	157.9341556231434	59.98260765719367	125.44213152339769	123.98856629473647	53.0843340934389
r0074_b	10000000000.0	1.0	10000000000.0	0.0	2.4144863413753957e-05	2.0857938198537092e-05	1.771793943405085e-05	0.0	0.0	0.0
GLU5SAtmc_b	10000000000.0	1.0	10000000000.0	0.0	0.0007026910584066024	0.00074631466481485	0.00023612649604748943	0.0	0.0	0.0
G5SADs_b	10000000000.0	1.0	10000000000.0	0.0	2.5582119676496754e-05	2.2520591147238576e-05	1.754370994782658e-05	0.0	0.0	0.0
GHMT2r_b	6264370527.0	1.0	6264370527.0	0.0	73.19932410601135	72.65787833659846	24.83882313251798	60.389564022232165	58.59189332705081	29.972102263586688
ALATA_L_b	8938085888.0	1.0	8938085888.0	0.0	0.06956737582555252	0.07051621810877609	0.005755691463752847	0.05332978894159889	0.054578997061883655	0.011864449911996611
MTHFC_b	1804106020.0	0.0	1804106020.0	1.0	2.6023535478822177	2.0656124356223784	1.9771965864231893	4.381983779581552	4.458873453239059	0.7462605452970207
MTHFD2i_b	6378675459.0	1.0	6378675459.0	0.0	120.71072186335488	126.72180622009826	48.8617662654868	96.99344406354919	98.09717507293806	45.14865106662582
PTRCtex2_b	10000000000.0	1.0	10000000000.0	0.0	0.0002811439649839325	0.00027850641001525003	0.00012380292618465472	0.0	0.0	0.0
H2Ot_b	8913552565.0	1.0	8913552565.0	0.0	23.204851267223003	23.506753105974454	13.114060444081002	5.183831707260896	4.23761930751035	3.866566920305366
PHLACHt_b	6339175304.0	1.0	6339175304.0	0.0	439.4614978274468	455.9940951656351	133.8970179288791	347.4841980665781	350.9651283699297	194.67116650313392
