	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
MDH_b	8926275371.0	1.0	8926275371.0	0.0	367.36070682963924	392.7405054084642	167.440369856948	124.63901061778434	124.10919759453365	57.64224821053925
AKGMALtm_b	6409976871.0	1.0	6409976871.0	0.0	345.6291872318998	358.6852467814262	154.7180971607301	283.17137324602925	287.54478703875463	98.83516047724252
PYRt2m_b	5198883319.0	1.0	5198883319.0	7.528069574571516e-54	16.815727200024714	15.944848093300148	9.15674039441709	15.790396019129993	15.814557088534189	7.33484867279038
FUMtm_b	0.0	0.0	0.0	1.0	10.147801044203899	10.879983929730614	3.8171830305663814	78.06367189611025	76.65155916406319	22.946172903208446
CO2tm_b	5439184847.0	1.0	5439184847.0	5.828722953958596e-254	113.66579031518465	101.85829121023195	65.50825217486792	101.98167210728762	97.28932337864248	57.743470445171674
r0801_b	3726384870.0	0.0	3726384870.0	1.0	6.608896647757686	6.901174160529644	3.920802533141773	8.534807103746603	8.693862544357337	4.036290556625808
NH4tm_b	5764082364.0	1.0	5764082364.0	0.0	117.13067294112003	122.3386205869594	55.55593619792177	104.53915795717963	106.15061513952725	47.445134851537105
NDPK3_b	8763052193.0	1.0	8763052193.0	0.0	4.82172049752208e-06	4.981495509757837e-06	2.2537127505772568e-06	1.869570753531298e-06	1.805510434431703e-06	7.75147458038315e-07
GLUDym_b	6512250857.0	1.0	6512250857.0	0.0	109.05929417649918	108.49853875718075	61.103447772282976	77.36326844600603	73.22034937979939	41.1655502312536
ASPTA_b	7792815715.0	1.0	7792815715.0	0.0	99.41276848499915	94.74048249908192	57.40742850835127	48.65664292403083	46.76370150964548	24.52120506709515
GHMT2r_b	2698441262.0	0.0	2698441262.0	1.0	32.12669391068344	21.47343172954389	29.26469992155715	53.0288151688453	54.86624967101921	20.68335577239981
ALATA_L_b	1097890152.0	0.0	1097890152.0	1.0	0.01862209314979982	0.01904063420284635	0.006103998400187359	0.030798362425695815	0.031285804083445154	0.007693676260919801
MTHFC_b	929948907.0	0.0	929948907.0	1.0	7.251795975136882	7.468112120504127	2.818709488434812	10.975431310536534	11.13353219847967	0.7057038365482582
MTHFD2i_b	847631910.0	0.0	847631910.0	1.0	34.53478267595199	36.87879760003179	15.4222770003603	89.92793570917677	86.55772020855203	39.617497035776225
H2Ot_b	2998110979.0	0.0	2998110979.0	1.0	11.702712692937977	9.835652600798864	7.8707746156699905	22.013308211833568	19.523151161931143	15.8079522569422
PHLACHt_b	5052021901.0	0.9999720627813096	5052021901.0	2.7937227895721422e-05	383.33113191339754	403.8390985539455	179.5514031514649	384.9924742000312	390.0909050657797	155.71625710477193
GLU5SAtmc_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.681606534625634e-05	9.664220882020332e-05	3.0018281243161334e-05
PTRCtex2_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00019232690184084613	0.00017999494724085	0.0001256436148342849
H2Otm_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	240.63840473859807	240.6728887155267	29.234633206376525
r0074_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.681606534625761e-05	9.664220882020348e-05	3.0018281243161314e-05
EX_ala__L_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.030220503226223442	0.0310546686570213	0.00727413822409572
EX_hdca_e_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0001016971554696565	0.00010504116706705	2.9472844519803e-05
G5SADs_b	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.681606534625761e-05	9.664220882020348e-05	3.0018281243161314e-05
