	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
ASPTA_b	878490419054.0	1.0	878490419054.0	0.0	153.1273956420497	156.0061077904	58.37211497385683	69.26579588036579	66.84818145425	37.15548705429173
r0074_b	999999000000.0	1.0	999999000000.0	0.0	2.310747079610037e-05	1.960935e-05	1.729284058637791e-05	0.0	0.0	0.0
GLU5SAtmc_b	1000000000000.0	1.0	1000000000000.0	0.0	0.0006176551861548178	0.0006306934	0.0002329943901049592	0.0	0.0	0.0
G5SADs_b	999999500000.0	1.0	999999500000.0	0.0	2.1169199197299633e-05	1.886905e-05	1.4602743157448996e-05	0.0	0.0	0.0
GHMT2r_b	816740550125.0	1.0	816740550125.0	0.0	61.875357732786654	59.6439966574	25.544589179398706	33.34904761427142	33.317980383	15.715983592624251
ALATA_L_b	979002690851.0	1.0	979002690851.0	0.0	0.06713619514016353	0.06804185195000001	0.006842918371299898	0.03984623599774714	0.0414573719	0.013574701590444693
MTHFC_b	210694697072.5	0.0	210694697072.5	1.0	3.048923259027746	2.59053724245	2.136613611821714	5.100859195958481	5.03609832655	1.601936628383488
MTHFD2i_b	862926372669.0	1.0	862926372669.0	0.0	110.14911040643769	109.84964640780001	47.89287109160924	49.547966982594886	48.63078554775	22.87109070144154
PTRCtex2_b	1000000000000.0	1.0	1000000000000.0	0.0	0.0002994180080298992	0.00031170435	0.00012564484740090203	0.0	0.0	0.0
H2Ot_b	143262283987.0	0.0	143262283987.0	1.0	23.726499414886664	23.52110666615	13.220398404851473	79.22555869737621	75.84743408015001	47.576386081418775
PHLACHt_b	638566333875.0	1.0	638566333875.0	0.0	401.36515205249003	409.30483948535	150.4974752989372	321.36089840360097	309.70389794805	170.1908946482566
